RMS	centAngle	centDist	centX	centY	percentValid	ptIdx	condition	subj	offset
0.98	332.22	0.27	205.92	187.35	0.98	1	k_10deg_L	k	10deg_L
0.39	392.73	0.30	541.89	139.74	0.92	3	k_10deg_L	k	10deg_L
1.31	233.96	1.32	36.82	678.47	0.98	11	k_10deg_L	k	10deg_L
1.44	249.15	2.36	26.82	700.61	0.98	6	k_10deg_L	k	10deg_L
1.70	219.34	3.23	-249.24	1174.24	1.00	21	k_10deg_L	k	10deg_L
0.20	323.06	0.65	919.88	231.73	0.98	5	k_10deg_L	k	10deg_L
0.34	355.05	0.45	408.02	339.80	0.98	7	k_10deg_L	k	10deg_L
1.45	518.56	0.75	383.44	787.56	0.96	23	k_10deg_L	k	10deg_L
0.34	338.29	0.72	612.14	377.98	0.98	8	k_10deg_L	k	10deg_L
1.33	496.67	0.36	623.04	625.51	0.94	19	k_10deg_L	k	10deg_L
1.48	235.71	1.25	216.17	338.50	0.96	2	k_10deg_L	k	10deg_L
0.83	387.51	0.78	614.94	606.81	0.94	18	k_10deg_L	k	10deg_L
0.25	275.04	1.51	355.50	751.40	1.00	12	k_10deg_R	k	10deg_R
0.26	264.68	1.67	807.59	443.31	0.98	5	k_10deg_R	k	10deg_R
0.60	261.35	1.67	124.78	1108.59	1.02	21	k_10deg_R	k	10deg_R
0.36	270.28	1.32	501.08	386.38	0.96	3	k_10deg_R	k	10deg_R
0.31	271.03	1.42	170.92	569.82	1.00	6	k_10deg_R	k	10deg_R
0.46	266.36	1.39	818.62	564.73	0.96	10	k_10deg_R	k	10deg_R
0.55	272.04	1.83	510.85	1137.30	0.94	23	k_10deg_R	k	10deg_R
2.07	364.30	1.78	628.48	644.45	0.88	17	k_10deg_R	k	10deg_R
1.79	262.78	1.96	625.69	823.62	0.84	14	k_10deg_R	k	10deg_R
0.33	258.85	1.26	126.16	372.10	0.98	1	k_10deg_R	k	10deg_R
1.30	249.92	3.39	639.06	1198.02	0.96	20	k_10deg_R	k	10deg_R
0.74	252.45	2.25	553.69	523.88	0.98	4	k_10deg_R	k	10deg_R
0.83	266.42	1.96	479.62	658.80	1.00	8	k_10deg_R	k	10deg_R
0.45	266.10	2.32	640.37	1219.04	0.98	24	k_10deg_R	k	10deg_R
0.77	262.38	1.42	301.92	568.22	0.98	7	k_10deg_R	k	10deg_R
0.34	272.51	2.36	850.52	892.70	1.00	15	k_10deg_R	k	10deg_R
0.80	252.45	2.12	560.12	670.12	0.98	9	k_10deg_R	k	10deg_R
0.61	263.70	1.48	306.32	411.24	1.00	2	k_10deg_R	k	10deg_R
0.37	261.97	2.10	617.86	1012.51	0.98	19	k_10deg_R	k	10deg_R
0.23	264.08	1.90	467.26	982.22	1.00	18	k_10deg_R	k	10deg_R
0.92	259.86	1.93	443.44	816.23	0.96	13	k_10deg_R	k	10deg_R
0.32	269.02	2.18	327.15	1196.66	0.94	22	k_10deg_R	k	10deg_R
1.11	283.18	1.28	215.10	706.92	0.96	11	k_10deg_R	k	10deg_R
0.91	268.38	2.03	157.11	1005.38	0.90	16	k_10deg_R	k	10deg_R
0.39	269.28	1.90	829.33	1150.61	0.98	25	k_10deg_R	k	10deg_R
1.66	510.91	0.91	367.88	426.50	0.96	13	k_15deg_L	k	15deg_L
2.52	180.97	1.21	-35.07	670.07	0.30	16	k_15deg_L	k	15deg_L
0.79	473.44	0.64	624.52	402.77	0.96	14	k_15deg_L	k	15deg_L
2.20	218.45	1.78	267.96	517.60	0.94	8	k_15deg_L	k	15deg_L
1.68	199.20	1.65	574.12	423.60	0.84	10	k_15deg_L	k	15deg_L
2.17	296.68	1.62	954.75	1074.92	0.80	25	k_15deg_L	k	15deg_L
2.23	283.98	1.11	378.21	846.90	0.96	17	k_15deg_L	k	15deg_L
0.90	230.40	3.06	508.09	1059.81	0.94	20	k_15deg_L	k	15deg_L
1.38	187.64	1.25	127.10	527.67	0.96	12	k_15deg_L	k	15deg_L
1.97	215.09	2.49	-5.64	404.82	0.90	2	k_15deg_L	k	15deg_L
0.89	292.41	1.40	755.87	549.62	0.94	9	k_15deg_L	k	15deg_L
1.23	245.91	1.69	718.11	424.34	0.94	5	k_15deg_L	k	15deg_L
1.13	202.35	1.93	36.12	955.52	1.00	22	k_15deg_L	k	15deg_L
0.53	329.02	0.71	601.94	227.88	0.98	3	k_15deg_L	k	15deg_L
1.03	513.99	3.84	92.18	553.04	1.00	24	k_15deg_L	k	15deg_L
1.89	516.64	0.56	80.52	462.79	0.66	11	k_15deg_L	k	15deg_L
1.29	525.80	1.61	-94.17	267.35	0.92	6	k_15deg_L	k	15deg_L
0.88	244.42	1.23	578.10	351.69	0.98	4	k_15deg_L	k	15deg_L
0.87	487.43	1.14	384.22	515.41	0.98	18	k_15deg_L	k	15deg_L
1.54	293.36	0.59	872.35	590.35	0.86	15	k_15deg_L	k	15deg_L
1.37	283.03	0.48	351.45	411.64	0.88	7	k_15deg_L	k	15deg_L
1.47	216.52	2.22	369.41	886.77	0.88	19	k_15deg_L	k	15deg_L
1.30	307.93	1.22	625.26	994.08	1.00	23	k_15deg_L	k	15deg_L
2.13	310.99	2.06	391.84	425.79	0.86	1	k_15deg_L	k	15deg_L
1.67	494.61	2.36	-109.74	553.17	0.94	21	k_15deg_L	k	15deg_L
1.03	285.56	0.61	527.26	764.60	0.84	18	k_15deg_R	k	15deg_R
1.93	311.21	1.52	666.54	690.15	0.92	13	k_15deg_R	k	15deg_R
0.28	246.41	1.21	86.06	517.89	0.94	6	k_15deg_R	k	15deg_R
1.21	326.21	2.17	1133.32	867.42	0.62	20	k_15deg_R	k	15deg_R
0.15	254.87	0.89	127.90	643.36	1.00	11	k_15deg_R	k	15deg_R
1.40	284.53	1.54	730.88	747.71	0.82	14	k_15deg_R	k	15deg_R
1.66	340.89	3.17	1165.53	839.47	0.68	19	k_15deg_R	k	15deg_R
1.83	326.07	1.72	738.04	993.45	0.98	23	k_15deg_R	k	15deg_R
0.48	236.16	1.22	553.22	502.51	0.98	9	k_15deg_R	k	15deg_R
0.50	259.71	1.32	460.71	549.71	0.96	8	k_15deg_R	k	15deg_R
0.73	243.50	0.77	276.00	448.34	0.88	7	k_15deg_R	k	15deg_R
0.35	233.30	1.08	558.82	311.35	0.98	4	k_15deg_R	k	15deg_R
1.12	236.05	0.40	295.96	722.18	0.98	17	k_15deg_R	k	15deg_R
0.65	267.84	0.80	161.64	799.92	1.00	16	k_15deg_R	k	15deg_R
0.30	256.50	0.86	299.71	306.77	0.96	2	k_15deg_R	k	15deg_R
0.67	245.86	0.68	120.24	270.26	0.92	1	k_15deg_R	k	15deg_R
1.04	290.70	1.08	396.82	1001.37	0.98	22	k_15deg_R	k	15deg_R
0.30	235.33	0.79	758.74	441.16	0.86	10	k_15deg_R	k	15deg_R
0.40	265.15	0.70	490.12	283.00	1.00	3	k_15deg_R	k	15deg_R
0.20	256.09	1.81	94.04	1126.54	0.96	21	k_15deg_R	k	15deg_R
0.45	283.46	0.85	366.43	638.22	0.98	12	k_15deg_R	k	15deg_R
0.57	248.40	0.87	779.80	968.57	0.98	25	k_15deg_R	k	15deg_R
0.56	251.71	0.75	627.44	952.04	0.96	24	k_15deg_R	k	15deg_R
1.45	287.78	1.39	904.12	720.76	1.00	15	k_15deg_R	k	15deg_R
0.43	216.68	0.60	753.00	226.50	0.80	5	k_15deg_R	k	15deg_R
0.20	266.99	1.85	817.13	474.48	0.92	5	j_0deg	j	0deg
0.90	265.34	1.03	652.68	838.27	0.88	19	j_0deg	j	0deg
0.24	266.22	0.84	490.71	640.52	0.96	13	j_0deg	j	0deg
0.17	260.78	1.23	133.87	1035.40	0.94	21	j_0deg	j	0deg
0.31	250.02	1.39	587.44	1051.22	1.00	24	j_0deg	j	0deg
0.19	258.41	1.01	466.16	998.32	1.00	23	j_0deg	j	0deg
0.12	274.51	1.41	351.83	567.96	0.92	7	j_0deg	j	0deg
0.12	249.17	1.36	752.63	1045.43	0.98	25	j_0deg	j	0deg
0.13	265.93	1.11	486.86	851.36	1.00	18	j_0deg	j	0deg
0.10	266.49	1.25	820.60	874.38	1.00	20	j_0deg	j	0deg
0.17	270.06	1.95	167.00	492.20	1.00	1	j_0deg	j	0deg
0.88	282.02	1.05	369.75	671.08	0.96	12	j_0deg	j	0deg
0.92	259.28	1.20	296.23	1029.25	0.96	22	j_0deg	j	0deg
0.37	268.48	1.63	659.48	771.56	1.00	14	j_0deg	j	0deg
0.75	269.35	1.38	164.07	729.33	0.92	11	j_0deg	j	0deg
0.31	261.97	1.28	803.60	710.72	1.00	15	j_0deg	j	0deg
0.16	278.34	1.66	373.38	439.88	1.00	2	j_0deg	j	0deg
0.09	269.59	1.29	165.14	882.08	0.98	16	j_0deg	j	0deg
0.15	272.48	1.64	511.81	606.55	0.84	8	j_0deg	j	0deg
0.48	271.67	1.74	675.14	457.10	1.00	4	j_0deg	j	0deg
0.48	261.60	1.41	632.36	565.52	1.00	9	j_0deg	j	0deg
0.11	263.02	1.48	803.43	577.51	0.98	10	j_0deg	j	0deg
0.56	266.51	1.91	480.63	484.58	0.86	3	j_0deg	j	0deg
0.23	277.56	1.47	198.88	575.96	1.00	6	j_0deg	j	0deg
0.36	252.16	1.73	244.76	941.90	0.98	17	j_0deg	j	0deg
0.14	300.61	0.96	748.48	638.27	0.96	14	j_5deg_L	j	5deg_L
0.16	311.10	1.01	943.49	459.61	0.98	10	j_5deg_L	j	5deg_L
0.86	255.07	0.29	321.04	879.43	0.92	22	j_5deg_L	j	5deg_L
0.13	295.88	0.47	200.88	903.85	0.96	21	j_5deg_L	j	5deg_L
0.88	287.68	0.95	214.56	816.91	0.90	16	j_5deg_L	j	5deg_L
0.15	313.61	1.07	622.91	629.04	0.92	13	j_5deg_L	j	5deg_L
0.48	294.67	0.78	387.58	284.79	0.96	2	j_5deg_L	j	5deg_L
0.60	294.10	0.98	399.71	648.42	0.96	12	j_5deg_L	j	5deg_L
0.21	306.07	0.89	754.08	953.35	0.98	24	j_5deg_L	j	5deg_L
0.16	296.36	1.17	586.33	340.90	0.96	3	j_5deg_L	j	5deg_L
0.10	373.54	0.30	881.24	821.80	1.00	25	j_5deg_L	j	5deg_L
0.13	306.88	1.04	770.78	305.46	0.92	4	j_5deg_L	j	5deg_L
0.52	294.61	1.21	917.00	349.36	0.94	5	j_5deg_L	j	5deg_L
0.37	312.70	1.11	792.31	469.49	0.98	9	j_5deg_L	j	5deg_L
0.14	310.67	1.25	301.92	324.08	1.00	1	j_5deg_L	j	5deg_L
1.08	295.24	0.74	552.47	777.96	0.90	18	j_5deg_L	j	5deg_L
0.11	284.09	0.92	370.59	481.80	0.98	7	j_5deg_L	j	5deg_L
0.09	298.56	0.84	233.71	623.18	0.98	11	j_5deg_L	j	5deg_L
0.84	300.16	0.72	893.82	604.10	0.98	15	j_5deg_L	j	5deg_L
0.79	304.27	0.55	552.04	909.69	0.98	23	j_5deg_L	j	5deg_L
0.56	296.33	0.58	876.19	753.27	0.96	20	j_5deg_L	j	5deg_L
0.46	291.23	1.37	582.58	545.88	0.96	8	j_5deg_L	j	5deg_L
0.67	280.38	1.15	201.30	522.40	1.00	6	j_5deg_L	j	5deg_L
0.69	270.77	0.65	668.11	774.48	0.92	19	j_5deg_L	j	5deg_L
0.18	286.07	0.66	363.98	773.08	0.98	17	j_5deg_L	j	5deg_L
0.69	244.65	0.89	103.15	967.38	0.94	21	j_5deg_R	j	5deg_R
0.28	248.94	0.76	287.74	785.10	1.00	17	j_5deg_R	j	5deg_R
0.17	242.59	1.24	238.31	683.24	0.98	12	j_5deg_R	j	5deg_R
0.72	294.82	0.48	200.47	239.76	0.98	1	j_5deg_R	j	5deg_R
0.20	249.92	0.62	798.11	263.02	0.94	5	j_5deg_R	j	5deg_R
0.23	302.84	0.37	699.82	384.70	1.00	9	j_5deg_R	j	5deg_R
0.13	265.69	0.69	491.33	448.37	0.98	8	j_5deg_R	j	5deg_R
0.15	264.49	1.12	148.74	519.18	1.00	6	j_5deg_R	j	5deg_R
0.46	268.32	0.46	664.42	576.56	1.00	14	j_5deg_R	j	5deg_R
0.08	247.72	1.40	411.68	882.26	1.00	18	j_5deg_R	j	5deg_R
0.84	256.23	0.94	129.37	652.22	0.92	11	j_5deg_R	j	5deg_R
0.61	247.57	0.82	781.29	626.06	0.98	15	j_5deg_R	j	5deg_R
0.23	274.54	0.66	842.04	443.10	1.00	10	j_5deg_R	j	5deg_R
0.18	264.87	1.41	312.30	1067.72	1.00	22	j_5deg_R	j	5deg_R
0.08	243.95	1.00	593.69	982.61	0.98	24	j_5deg_R	j	5deg_R
0.07	269.49	0.81	832.14	801.20	1.00	20	j_5deg_R	j	5deg_R
1.06	324.87	1.51	1039.74	978.56	1.00	25	j_5deg_R	j	5deg_R
0.26	249.84	1.40	586.32	885.57	0.94	19	j_5deg_R	j	5deg_R
0.09	260.78	1.38	129.90	893.06	0.98	16	j_5deg_R	j	5deg_R
0.18	244.24	1.22	411.66	1016.36	1.00	23	j_5deg_R	j	5deg_R
0.14	280.06	1.01	529.36	332.18	1.00	3	j_5deg_R	j	5deg_R
0.31	268.56	0.74	496.90	623.16	1.00	13	j_5deg_R	j	5deg_R
0.57	276.27	1.21	355.28	366.35	0.92	2	j_5deg_R	j	5deg_R
0.15	272.90	0.80	673.38	299.30	0.94	4	j_5deg_R	j	5deg_R
0.27	270.34	0.98	334.31	496.51	0.98	7	j_5deg_R	j	5deg_R
0.38	324.37	1.04	640.76	767.54	1.00	18	j_10deg_L	j	10deg_L
0.11	318.06	0.60	908.22	733.96	1.00	20	j_10deg_L	j	10deg_L
0.28	323.67	1.13	651.92	611.72	1.00	13	j_10deg_L	j	10deg_L
0.11	332.93	1.05	322.42	579.60	1.00	11	j_10deg_L	j	10deg_L
0.16	322.16	1.16	653.20	452.34	1.00	8	j_10deg_L	j	10deg_L
0.12	323.12	1.08	811.30	608.50	1.00	14	j_10deg_L	j	10deg_L
0.15	312.22	1.59	344.60	529.40	1.00	6	j_10deg_L	j	10deg_L
0.12	311.10	1.61	342.84	368.61	0.98	1	j_10deg_L	j	10deg_L
0.17	339.23	1.13	510.12	733.70	1.00	17	j_10deg_L	j	10deg_L
0.17	316.06	1.46	508.20	335.18	1.00	2	j_10deg_L	j	10deg_L
0.16	309.71	1.57	666.82	367.56	1.00	3	j_10deg_L	j	10deg_L
0.14	319.43	0.95	786.54	435.96	1.00	9	j_10deg_L	j	10deg_L
0.15	335.47	0.94	809.62	898.58	1.00	24	j_10deg_L	j	10deg_L
0.15	316.41	0.85	935.76	930.84	1.00	25	j_10deg_L	j	10deg_L
0.16	316.44	1.03	291.00	784.90	1.00	16	j_10deg_L	j	10deg_L
0.20	330.76	1.09	491.20	588.36	1.00	12	j_10deg_L	j	10deg_L
0.20	296.70	1.65	790.56	412.96	0.96	4	j_10deg_L	j	10deg_L
0.10	317.36	1.27	988.55	476.24	0.98	10	j_10deg_L	j	10deg_L
0.10	321.17	1.02	965.46	606.34	1.00	15	j_10deg_L	j	10deg_L
0.51	295.92	1.05	742.98	823.72	1.00	19	j_10deg_L	j	10deg_L
0.13	339.03	0.97	484.66	891.32	1.00	22	j_10deg_L	j	10deg_L
0.07	301.81	1.41	957.46	366.82	1.00	5	j_10deg_L	j	10deg_L
0.15	324.83	1.26	505.38	454.58	1.00	7	j_10deg_L	j	10deg_L
0.14	322.47	0.86	279.94	920.34	1.00	21	j_10deg_L	j	10deg_L
0.17	337.23	0.84	629.18	887.56	1.00	23	j_10deg_L	j	10deg_L
1.12	234.40	1.41	29.66	358.05	0.82	1	j_10deg_R	j	10deg_R
1.00	216.43	0.73	69.40	905.12	0.86	21	j_10deg_R	j	10deg_R
0.48	214.23	1.05	188.41	598.59	0.92	12	j_10deg_R	j	10deg_R
0.21	228.70	1.39	347.49	340.28	0.94	3	j_10deg_R	j	10deg_R
0.71	234.45	0.67	435.00	590.96	0.92	13	j_10deg_R	j	10deg_R
0.70	213.39	0.43	772.92	873.16	1.00	25	j_10deg_R	j	10deg_R
0.56	222.26	0.66	251.49	741.02	0.86	17	j_10deg_R	j	10deg_R
0.82	219.23	0.69	411.11	739.24	0.90	18	j_10deg_R	j	10deg_R
1.70	308.24	0.85	753.84	943.96	0.98	24	j_10deg_R	j	10deg_R
1.12	242.15	0.53	125.66	577.61	0.82	11	j_10deg_R	j	10deg_R
0.91	538.74	0.34	276.40	832.08	0.96	22	j_10deg_R	j	10deg_R
0.71	200.79	0.92	689.50	721.28	1.00	20	j_10deg_R	j	10deg_R
0.47	208.48	0.44	769.46	201.32	0.82	5	j_10deg_R	j	10deg_R
0.87	207.94	0.91	365.79	404.50	0.68	8	j_10deg_R	j	10deg_R
0.98	224.47	0.11	153.39	346.37	0.82	6	j_10deg_R	j	10deg_R
0.85	239.20	0.54	453.88	910.71	0.98	23	j_10deg_R	j	10deg_R
0.99	192.08	0.62	566.39	688.12	0.82	19	j_10deg_R	j	10deg_R
0.52	262.98	0.29	327.43	381.32	0.94	7	j_10deg_R	j	10deg_R
0.20	249.47	1.13	267.09	343.60	0.94	2	j_10deg_R	j	10deg_R
0.29	196.66	0.36	109.36	683.82	1.00	16	j_10deg_R	j	10deg_R
0.57	531.16	0.51	748.77	320.18	0.88	10	j_10deg_R	j	10deg_R
0.14	226.09	0.95	723.00	614.62	1.00	15	j_10deg_R	j	10deg_R
0.55	237.51	0.95	581.93	466.37	0.86	9	j_10deg_R	j	10deg_R
0.46	234.26	0.96	573.21	296.55	0.94	4	j_10deg_R	j	10deg_R
0.11	231.15	0.97	564.95	626.28	0.86	14	j_10deg_R	j	10deg_R
0.85	324.40	1.32	345.08	627.76	0.98	11	j_15deg_L	j	15deg_L
0.36	402.42	0.39	380.72	456.70	1.00	12	j_15deg_L	j	15deg_L
0.14	403.12	0.50	393.60	276.90	1.00	7	j_15deg_L	j	15deg_L
0.15	313.54	0.88	934.16	272.76	1.00	5	j_15deg_L	j	15deg_L
0.09	392.07	0.57	247.80	282.50	1.00	6	j_15deg_L	j	15deg_L
0.11	324.32	0.47	730.30	879.02	1.00	24	j_15deg_L	j	15deg_L
0.52	392.26	0.17	523.64	485.08	1.00	13	j_15deg_L	j	15deg_L
0.11	311.11	1.02	278.78	295.14	1.00	1	j_15deg_L	j	15deg_L
0.12	367.76	0.21	534.46	328.64	1.00	8	j_15deg_L	j	15deg_L
0.08	401.10	0.27	700.42	470.56	1.00	14	j_15deg_L	j	15deg_L
0.11	285.03	0.01	333.78	834.98	0.98	22	j_15deg_L	j	15deg_L
0.12	349.09	0.40	732.10	345.94	1.00	9	j_15deg_L	j	15deg_L
0.12	374.25	0.46	907.06	647.94	0.98	20	j_15deg_L	j	15deg_L
0.16	373.52	0.25	540.46	823.60	0.96	23	j_15deg_L	j	15deg_L
0.35	310.64	1.18	461.24	315.70	1.00	2	j_15deg_L	j	15deg_L
0.07	343.47	0.09	513.66	670.72	1.00	18	j_15deg_L	j	15deg_L
0.16	300.46	1.10	593.33	325.37	0.98	3	j_15deg_L	j	15deg_L
0.10	392.80	0.41	723.66	629.94	1.00	19	j_15deg_L	j	15deg_L
0.27	311.67	1.00	277.44	957.80	1.00	21	j_15deg_L	j	15deg_L
0.37	340.82	0.16	358.96	675.58	1.00	17	j_15deg_L	j	15deg_L
0.10	371.91	0.41	899.82	485.98	1.00	15	j_15deg_L	j	15deg_L
0.12	340.09	0.40	896.43	856.18	0.98	25	j_15deg_L	j	15deg_L
0.12	313.80	0.40	212.38	714.34	1.00	16	j_15deg_L	j	15deg_L
0.21	298.42	1.00	912.82	480.24	1.00	10	j_15deg_L	j	15deg_L
0.24	306.58	0.87	753.38	283.50	1.00	4	j_15deg_L	j	15deg_L
2.06	298.39	2.27	679.77	499.27	0.44	3	j_15deg_R	j	15deg_R
1.39	274.79	1.55	354.91	424.42	0.90	2	j_15deg_R	j	15deg_R
0.43	260.49	1.55	290.67	588.10	0.96	7	j_15deg_R	j	15deg_R
1.88	308.93	2.19	896.23	617.48	0.96	9	j_15deg_R	j	15deg_R
3.07	311.98	1.65	1017.04	537.48	0.54	10	j_15deg_R	j	15deg_R
0.91	255.92	1.29	614.20	1042.59	0.92	24	j_15deg_R	j	15deg_R
0.46	342.73	1.76	446.90	753.78	0.98	16	j_15deg_R	j	15deg_R
0.84	262.67	0.62	320.13	935.93	0.90	22	j_15deg_R	j	15deg_R
1.05	337.78	3.23	1331.08	1036.62	1.00	25	j_15deg_R	j	15deg_R
1.36	309.37	2.65	613.64	841.66	0.94	12	j_15deg_R	j	15deg_R
1.31	508.44	0.80	385.72	429.81	0.94	13	j_15deg_R	j	15deg_R
0.82	193.37	0.33	112.80	346.14	1.02	6	j_15deg_R	j	15deg_R
1.34	295.04	1.25	754.72	688.50	0.92	14	j_15deg_R	j	15deg_R
1.56	227.70	1.52	662.74	854.17	0.84	20	j_15deg_R	j	15deg_R
1.47	302.23	1.87	332.73	763.42	0.80	11	j_15deg_R	j	15deg_R
0.72	247.66	1.68	60.12	425.96	1.00	1	j_15deg_R	j	15deg_R
0.76	235.70	1.20	387.35	998.46	0.96	23	j_15deg_R	j	15deg_R
0.67	196.32	0.47	424.86	355.34	1.00	8	j_15deg_R	j	15deg_R
1.77	482.08	0.37	134.22	781.56	1.00	21	j_15deg_R	j	15deg_R
0.29	195.87	0.25	460.62	677.86	1.00	18	j_15deg_R	j	15deg_R
0.65	205.13	0.47	595.27	700.16	0.98	19	j_15deg_R	j	15deg_R
0.14	247.38	0.38	309.26	724.44	1.00	17	j_15deg_R	j	15deg_R
0.61	190.72	0.20	633.44	172.96	0.96	4	j_15deg_R	j	15deg_R
1.57	318.37	1.20	982.47	299.22	0.98	5	j_15deg_R	j	15deg_R
1.36	277.16	0.47	843.02	577.16	1.00	15	j_15deg_R	j	15deg_R
